timestamp,latitude,longitude,route_id,rating,feedback_type,user_session
2025-12-27 08:36:57,12.960324351602347,77.5145047903061,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.96030344055061,77.5145584344864,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960298212787393,77.51452624797822,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960298212787393,77.51458525657655,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960282529497105,77.51460671424867,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.9602799156153,77.5146335363388,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960272073969692,77.51466304063798,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960253776795676,77.51468718051912,route_null,2,unsafe_segment,d7435117
2025-12-27 08:36:57,12.960243321267066,77.51472204923631,route_null,2,unsafe_segment,d7435117
2025-12-28 11:59:56,12.943371447128934,77.56476402282716,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.943622396689129,77.56596565246583,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.943578774615757,77.56533265113832,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.94358923084377,77.56559014320375,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.94358923084377,77.56613731384279,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.94358923084377,77.56629824638368,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.94358923084377,77.56655573844911,route_2,2,unsafe_segment,9389df93
2025-12-28 11:59:56,12.943651968202706,77.56695270538331,route_2,2,unsafe_segment,9389df93
2026-01-05 17:21:19,12.960920315838667,77.50858783721925,route_1,2,unsafe_segment,c9fd2413
2026-01-05 17:21:19,12.961066692801282,77.50914573669435,route_1,2,unsafe_segment,c9fd2413
2026-01-05 17:21:19,12.961087603788924,77.50983238220216,route_1,2,unsafe_segment,c9fd2413
2026-01-05 17:21:19,12.961213069677832,77.51056194305421,route_1,2,unsafe_segment,c9fd2413
2026-01-05 17:21:19,12.961150336741266,77.51116275787355,route_1,2,unsafe_segment,c9fd2413
